"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5083","Col7a1",103.539524127232,-0.0777872058718807,0.211311752612518,-0.368236045042489,0.712697235623188,0.890122031198572
"5084","Col8a1",32.618337129179,0.237105391181577,0.229713400880981,1.03197423945796,0.302084185461567,0.620769619764253
"5085","Col8a2",291.09914322857,0.511631258400692,0.212525896847565,2.40819101054847,0.0160317907301863,0.134610881101994
"5086","Col9a1",820.652028151624,-0.538580618248718,0.150160042248641,-3.58645219748778,0.000335207478333526,0.0132697467089632
"5087","Col9a2",160.753832379584,0.496205798859132,0.213497811905046,2.32432560760716,0.0201080493511148,0.153000508773603
"5088","Col9a3",71.2664772088871,0.383774977639428,0.215808942224313,1.77800978605409,0.0754022476514232,0.308086610161702
"5089","Colec10",105.21668203823,0.536001306194996,0.230653154437597,2.3284911789292,0.0198860371037703,0.151977421848909
"5090","Colec11",50.683102635077,0.806205858964817,0.229657129900089,3.50950483974122,0.00044894188835774,0.0162549812991967
"5091","Colec12",352.458699736443,0.0711097552735375,0.157008577642453,0.45292069628705,0.650605847398124,0.865609719643589
"5092","Colgalt1",1470.37740024743,0.0116255720969574,0.109678626688002,0.105994705624636,0.915586552823157,0.969061110821657
"5093","Colgalt2",47.2176017152855,-0.215701795343798,0.22653906675387,-0.952014578313558,0.341089588502697,0.656593642774084
"5094","Colq",53.6268594865143,0.40461994075331,0.230626755561052,1.7593244507243,0.0785224159050459,0.315044665975786
"5095","Commd1",729.79362013266,0.108204228214801,0.127322821205063,0.849820110210477,0.39542510717688,0.705251552594269
"5096","Commd10",587.781645123512,0.0821527170269284,0.121400322320744,0.676709616242518,0.498590213993567,0.773575640335963
"5097","Commd2",464.842580912414,-0.0914087325881328,0.145151106267744,-0.629751552442661,0.528857147729859,0.792218401417736
"5098","Commd3",466.725360293037,0.153443821990684,0.123705641676814,1.24038599685784,0.214832657896109,0.528246324486761
"5099","Commd4",337.975179164486,0.214384176487752,0.143088373014661,1.49816748987583,0.134089739878568,0.415386828414004
"5100","Commd5",222.931457700613,0.334381535746179,0.154147615493607,2.1686561034933,0.0301088023547486,0.193240454369323
"5101","Commd6",258.441540803759,0.102089767919906,0.173167621092452,0.589539633928779,0.555499332983151,0.809024585316871
"5102","Commd7",532.14996415851,0.203425302369102,0.121745166741703,1.67081984704651,0.0947572671061365,0.348112182646191
"5103","Commd8",625.37274881389,-0.0680311461154844,0.130726490444768,-0.520436501355487,0.602759374720314,0.838714432889546
"5104","Commd9",302.5644483856,0.272405412261652,0.157005864139695,1.73483856269124,0.0827694036762736,0.324443889884193
"5106","Comt",388.696599441688,0.172634762619232,0.144662284775912,1.19323790762381,0.232776212467127,0.550025405504772
"5107","Comtd1",104.149301335745,0.430790268026608,0.199976825550584,2.15242912117658,0.0313635721567715,0.196951027355022
"5108","Copa",2385.92661936389,-0.231555223417972,0.11659966912859,-1.98589783409418,0.0470446692864437,0.245648299527702
"5109","Copb1",919.048301831327,-0.454274885820981,0.137780607325117,-3.29681568137983,0.000977876525153801,0.0258762513652552
"5110","Copb2",1459.42604023482,-0.296026456809965,0.125116085729863,-2.36599770133718,0.0179815560583847,0.143372298819635
"5111","Cope",1051.88993975059,0.189559128388256,0.105476141937741,1.79713458964699,0.0723142556222255,0.301207947450039
"5112","Copg1",1761.16135470126,-0.134649677231635,0.127228842057614,-1.0583206608286,0.289909276695722,0.610714234787569
"5113","Copg2",586.562306325643,-0.119038110524423,0.1229748904578,-0.968017797736909,0.333035481191131,0.649489190525794
"5114","Coprs",267.324980558829,0.170233688245951,0.18260423789628,0.932231435120475,0.351216933142504,0.664901161334112
"5115","Cops2",1407.95135168563,-0.445114267192427,0.1659480955489,-2.68222158522455,0.0073134999625337,0.0846104546379089
"5116","Cops3",1103.82363622059,-0.313018343484523,0.132308385493852,-2.36572702125173,0.0179947070075008,0.143387775376463
"5117","Cops4",611.999536223884,-0.55348421743102,0.136563083866881,-4.05209929235529,5.07601128877146e-05,0.00367577500399085
"5118","Cops5",912.246682659921,-0.296729465867357,0.135605106070697,-2.18812810807856,0.0286602719846032,0.188174143127569
"5119","Cops6",1694.90645018434,0.109590731737449,0.117423025884347,0.933282130306264,0.350674319067777,0.66442377365171
"5120","Cops7a",1043.37003270535,0.0827382781938896,0.123985070471964,0.66730232089029,0.50457904421114,0.777308704721524
"5121","Cops7b",732.020772469483,-0.0587080557037294,0.117198831786667,-0.500937143982738,0.616415360318091,0.846619355706236
"5122","Cops8",1314.04918264114,-0.0301288681057658,0.114527766381251,-0.263074119697329,0.792493451037609,0.921049501342935
"5123","Copz1",2616.13537271978,0.0759761814753606,0.10477706468055,0.725119162565473,0.468378929457585,0.753774512426273
"5124","Copz2",251.271326461914,0.368698762388233,0.16397986418587,2.24766575969225,0.0245975109195012,0.17256618601134
"5125","Coq10a",91.3725276054553,0.127074199507569,0.19627157580527,0.647458543695174,0.517335216819838,0.785179561771854
"5126","Coq10b",202.667202737667,0.143712041421626,0.165824163456241,0.866635709916461,0.386141641068349,0.697454277366344
"5127","Coq2",531.958158190858,0.030436258920495,0.12224329996104,0.248984693226784,0.803372621672611,0.925808675139848
"5128","Coq3",175.658243410759,0.0368879248157481,0.17362304909228,0.212453153413888,0.831753521658405,0.93600672723303
"5129","Coq4",274.083741614677,0.0510198972045378,0.170511895982799,0.299176343172519,0.76480549853494,0.909695995966298
"5130","Coq5",385.321835554563,-0.0584847802254622,0.135998087203639,-0.430016096328426,0.667183932324308,0.87215257987467
"5131","Coq6",382.358946193723,0.211530616651794,0.13991837129547,1.51180348384606,0.130583862882948,0.410615853526238
"5132","Coq7",342.211807654716,0.0738439322497883,0.144322357094492,0.511683573087565,0.608872484613404,0.843290757813279
"5133","Coq9",390.703918103786,0.340472156554475,0.139690533519753,2.43707402171707,0.0148066480603477,0.129831476937898
"5134","Corin",196.98400740444,0.550422471384054,0.178007244784103,3.09057651419483,0.00199768327353081,0.0395356288429666
"5135","Coro1a",273.841471017534,0.909776681072398,0.223107284412742,4.08882933894696,4.33555670043241e-05,0.00338743890620627
"5136","Coro1b",1484.6837127589,0.2169041442244,0.102347142225605,2.11925154997301,0.0340692138391128,0.205927312476233
"5137","Coro1c",3090.81205514248,0.0485957928157692,0.120794144063757,0.402296599436387,0.687465756991156,0.880348806714865
"5138","Coro2a",77.933394765717,0.505219032450039,0.208198173858198,2.42529085921136,0.0152961262533387,0.132402912087938
"5139","Coro2b",312.930478834462,-0.0235919480592156,0.15564948805452,-0.151565256035673,0.879529838417762,0.955355764582616
"5140","Coro6",17.7827311819295,0.427599324447312,0.216217038571126,2.00629925977183,0.0448243289640997,0.240093890408861
"5141","Coro7",364.458503780143,0.0537051054294497,0.148536222444536,0.361528066886143,0.717704727429712,0.891405096497995
"5142","Cort",8.5986319469204,0.0679537890199624,0.206216871225084,0.330352554223374,0.741133587171719,0.900178192054737
"5143","Cotl1",1944.57919817527,0.233276591530038,0.133315054344194,1.74974874874138,0.0801616778297452,0.318468258679223
"5144","Cox10",404.14350842993,-0.0123342149679056,0.146048970236783,-0.0844475096239662,0.932700634941074,0.974791673169547
"5145","Cox11",248.629800402034,0.0629482419746918,0.154856169608027,0.406479424263373,0.684390372227808,0.879786549681486
"5146","Cox14",277.030585254327,0.340103450527148,0.154086533589708,2.20661585543258,0.0273409083003489,0.182007077900753
"5147","Cox15",616.632362250508,-0.0857652182661549,0.122002951454288,-0.702945000761636,0.482090025386683,0.762587636801208
"5148","Cox16",281.364707391756,0.139574913066949,0.164358713323578,0.84914856507811,0.395798629603455,0.705397006199212
"5149","Cox17",404.55001694439,0.301799074112492,0.165133771683826,1.82727034590581,0.0676591315628488,0.291214789228904
"5150","Cox18",133.870022132867,0.0487061184880383,0.174310643829973,0.279414548839765,0.77992670717741,0.916210772211811
"5151","Cox19",360.355399921423,-0.0370759313181858,0.150672786546002,-0.246053900684819,0.805640508055296,0.926464741039652
"5152","Cox20",237.335906832702,0.277404496567724,0.154885957924538,1.79096872270849,0.073298314290633,0.303404741723951
"5153","Cox4i1",4029.3836825883,0.282022596148943,0.114208318253191,2.46933949622425,0.0135362727709324,0.12217824723562
"5154","Cox4i2",42.1243438996783,0.0938088356254459,0.227781572336102,0.41182746445303,0.680465889479342,0.878087285233034
"5155","Cox5a",1713.17169057124,0.144726044680819,0.156955242931484,0.92207502591742,0.356489442680169,0.670748977710531
"5156","Cox5b",1487.83834105019,0.38326407220115,0.118721467240039,3.22810312617074,0.00124614041080774,0.0298852251994199
"5157","Cox6a1",1692.47589729299,0.303748382242912,0.138545702589839,2.19231508331927,0.0283567633821038,0.186925467321195
"5158","Cox6a2",67.9108257907175,0.297517127237451,0.164706411924885,2.02370265514292,0.0430007552400705,0.234167438534352
"5159","Cox6b1",2528.26438214025,0.359262189686208,0.128093231655121,2.80462816516378,0.00503746557648939,0.0677979841187535
"5160","Cox6b2",106.681674933674,0.421034913342136,0.195007714363823,2.15736645689507,0.0309771226396362,0.19593311834876
"5161","Cox6c",1766.32514909977,0.269460955770606,0.127755036510563,2.10917468195346,0.0349295064352062,0.209168423973633
"5162","Cox7a1",33.4129595196802,0.657387205179914,0.224996002693475,2.97611305365135,0.00291927222777484,0.0495596738270446
"5163","Cox7a2",1793.22187466843,0.17858442589196,0.121048831553976,1.47529199240956,0.140134058337681,0.424202711260781
"5164","Cox7a2l",2138.23874493582,0.214105932459226,0.112889341730323,1.89658903835408,0.0578821984469939,0.271379080653175
"5165","Cox7b",1932.39302980112,0.263596791579646,0.137992389886651,1.91019590972371,0.0561079936175865,0.268344381562618
"5167","Cox7c",551.169500769172,0.472341844316509,0.145561890126296,3.24458597389351,0.00117621504615159,0.0290850432564429
"5168","Cox8a",1993.88221818412,0.362204932496033,0.118857870954498,3.04727064995133,0.00230929678527644,0.0432847358300869
"5172","Cpa1",27.5745939418911,-0.149544312397681,0.227596448553112,-0.65617085602837,0.511714198389754,0.781592603907334
"5173","Cpa2",75.8981789349967,-0.712226342303424,0.21957900487797,-3.24374927086693,0.00117967538440265,0.0290850432564429
"5175","Cpa4",13.9418432715666,0.155104731017632,0.217492121862454,0.716148936357549,0.473899389584605,0.756943881900522
"5179","Cpb2",13.2647532495432,0.708513771440198,0.194470107769513,4.02308248239653,5.74413683181822e-05,0.00392957194784984
"5180","Cpd",1143.99094343126,-0.158263220887349,0.126895662547213,-1.24720937185045,0.212320737433432,0.52429041562955
"5181","Cpe",856.425129135904,0.231517843761402,0.131815523251074,1.75634630340376,0.0790292955024565,0.316223690494331
"5182","Cpeb1",9.53763813597482,0.0604676267157832,0.208766684521628,0.290026912267646,0.771795649013582,0.912351203185749
"5183","Cpeb2",155.160344231183,0.359327719265304,0.189768432126669,1.89284802055066,0.058378083423714,0.272180480032988
"5184","Cpeb3",33.0328073113471,0.137815162834126,0.229931426087664,0.599858862045487,0.548600300760324,0.805772491116215
"5185","Cpeb4",529.658642387846,-0.0518631845274724,0.168287470555156,-0.308172434098046,0.757951126784313,0.906451661734724
"5186","Cped1",73.5536233720587,-0.515619610635337,0.230899237143068,-2.23904759195663,0.0251528197004039,0.174809741784877
"5189","Cplx1",10.9008529586299,0.0208410840506216,0.21189264120922,0.0985052644012133,0.921531091904419,0.971056156679493
"5190","Cplx2",490.462026377014,-0.369763634573052,0.137213170310748,-2.69446827956531,0.00705010368575044,0.0826243598818155
"5193","Cpm",629.365668804468,0.284619180444828,0.138037574648892,2.06176721048944,0.0392299042294485,0.223300585999295
