"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21536","Terf2",708.8189793452,0.00289676781974582,0.0822368596253308,0.0352237727200385,0.971901306101485,0.997296658683342
"21537","Terf2ip",400.018168452173,-0.011985290651384,0.0925389184496611,-0.129518528649736,0.896947364691165,0.98925229672408
"21538","Tert",158.069798452049,-0.21623181272854,0.201671202870033,-1.07132625939249,0.284022756563697,0.913622689628956
"21539","Tes",1061.76139013113,-0.186100567329139,0.105304592738665,-1.76725937758519,0.0771847996306697,0.682355458954827
"21540","Tesc",9.58858912370527,0.194831225204983,0.172805005302937,1.15939651498406,0.246294596674684,0.894168526203618
"21542","Tesk1",534.046550636277,-0.0215533579204427,0.160752027639634,-0.134056574681569,0.893357837993424,0.988637685685482
"21543","Tesk2",115.491167809138,-0.181513873953091,0.162342691658331,-1.11844943530194,0.263375090891376,0.903748223894405
"21544","Tespa1",0.947100655939077,0.028392156428846,0.0966905847091708,0.297321541458226,0.766221037140648,0.976239792489578
"21545","Tet1",461.150049779609,-0.0778908509253141,0.209552629325132,-0.371288249619907,0.710422848928634,0.967953591891907
"21546","Tet2",419.28640216104,-0.128253244223262,0.208691047181623,-0.613097819046112,0.539811662216049,0.96373669975701
"21547","Tet3",2059.73733316712,-0.197917959740387,0.105428815895059,-1.87719757385934,0.0604910199346365,0.630264589197417
"21548","Tex10",864.469243528977,-0.143883135866655,0.129659433629675,-1.10971544189329,0.267121666584518,0.905438376344924
"21550","Tex11",0.906888073316147,0.0864039671842817,0.0873904439738678,1.07879494217558,0.280679150076517,0.913622689628956
"21554","Tex14",2.2406341329898,-0.0287676425520404,0.164905671936984,-0.174886237472889,0.861169024519726,0.98453604168345
"21555","Tex15",26.0247253429062,0.0443816067251045,0.166670391383367,0.268887307885877,0.788016404245809,0.978760689830436
"21556","Tex16",2.53122086727625,0.0903108334883213,0.145705536797307,0.635231260130867,0.525277598191621,0.96373669975701
"21557","Tex19.1",1.56426294665232,0.0588912911779289,0.129895358125794,0.456889368507083,0.647750565952901,0.964689098335809
"21559","Tex2",231.671815036624,-0.00613613705572137,0.119837985538676,-0.0511966497011143,0.959168821496835,0.996443867111211
"21563","Tex26",5.06408121319669,0.0175193264453857,0.193099694641738,0.0902887542030944,0.928057756496659,0.99538434950109
"21564","Tex261",445.596154978981,-0.0352726186232915,0.0987067048682315,-0.357335144225339,0.720840923092815,0.968513760856855
"21565","Tex264",261.956427790843,0.318057117797117,0.170588464720567,1.86479772819462,0.0622097618670281,0.637346946542282
"21568","Tex30",381.018304305578,-0.0342629581225227,0.140943477670218,-0.243086063801334,0.807938726950615,0.98119841823026
"21573","Tex38",2.41354145473068,0.327663451268135,0.161000224030957,2.05233051406925,0.0401375524388579,0.554076649972347
"21574","Tex40",2.26841651674863,0.043780143703755,0.159860268357431,0.274148521514213,0.783970486867346,0.978760689830436
"21576","Tex9",192.949129006019,-0.0605687988234824,0.208394284068481,-0.290562697967975,0.771385792403194,0.977270395559271
"21577","Tfam",1276.89281228443,-0.0508160264526092,0.102365303743325,-0.496414677519141,0.619601871668841,0.96373669975701
"21578","Tfap2a",117.71048717916,0.0321930500665705,0.209434984680642,0.153795595697764,0.877770906645137,0.986452487300893
"21579","Tfap2b",300.176237563663,-0.170590416190739,0.206065477925142,-0.826524816693733,0.408506446389163,0.950624079082087
"21580","Tfap2c",37.5064735217373,-0.673101779800213,0.201463669724911,-3.33361465717751,0.000857253313435078,0.0855980205496921
"21582","Tfap2e",0.740304288886565,0.0490056595453651,0.0567167850181304,0.916985391660001,0.359150295155911,0.935654907450864
"21583","Tfap4",463.693704384538,-0.0857646910824332,0.140593265380001,-0.609931119447297,0.541907437025048,0.96373669975701
"21584","Tfb1m",171.785623156983,-0.000139272870411526,0.113745831936619,-0.00122512586461943,0.999022491232109,0.999600853886504
